-3.3667E-11	9.0332E-12
-3.3566E-11	2.1489E-11
-3.3466E-11	1.5275E-11
-3.3365E-11	2.7090E-11
-3.3264E-11	1.7336E-11
-3.3163E-11	2.3349E-11
-3.3062E-11	3.0146E-11
-3.2962E-11	2.7450E-11
-3.2861E-11	2.5297E-11
-3.2760E-11	1.9368E-11
-3.2659E-11	2.4297E-11
-3.2558E-11	2.5431E-11
-3.2458E-11	2.0479E-11
-3.2357E-11	2.9146E-11
-3.2256E-11	1.4112E-11
-3.2155E-11	3.0069E-11
-3.2054E-11	2.0233E-11
-3.1954E-11	2.9833E-11
-3.1853E-11	1.8963E-11
-3.1752E-11	2.0498E-11
-3.1651E-11	2.1713E-11
-3.1550E-11	2.8492E-11
-3.1450E-11	1.5150E-11
-3.1349E-11	1.5128E-11
-3.1248E-11	2.0372E-11
-3.1147E-11	2.1146E-11
-3.1046E-11	2.7015E-11
-3.0946E-11	1.7844E-11
-3.0845E-11	1.8994E-11
-3.0744E-11	1.5091E-11
-3.0643E-11	1.2670E-11
-3.0542E-11	1.2228E-11
-3.0442E-11	1.1212E-11
-3.0341E-11	2.1881E-11
-3.0240E-11	1.4923E-11
-3.0139E-11	3.1623E-11
-3.0038E-11	1.5352E-11
-2.9938E-11	2.1012E-11
-2.9837E-11	1.5226E-11
-2.9736E-11	1.3035E-11
-2.9635E-11	1.8156E-11
-2.9534E-11	2.1879E-11
-2.9434E-11	2.0305E-11
-2.9333E-11	3.7618E-11
-2.9232E-11	9.6617E-11
-2.9131E-11	2.5026E-10
-2.9030E-11	8.3806E-10
-2.8930E-11	3.2506E-9
-2.8829E-11	7.1938E-9
-2.8728E-11	1.3700E-8
-2.8627E-11	1.8845E-8
-2.8526E-11	2.9316E-8
-2.8426E-11	3.5954E-8
-2.8325E-11	3.9784E-8
-2.8224E-11	5.6957E-8
-2.8123E-11	7.4134E-8
-2.8022E-11	7.9610E-8
-2.7922E-11	8.8225E-8
-2.7821E-11	1.0227E-7
-2.7720E-11	1.0700E-7
-2.7619E-11	1.1087E-7
-2.7518E-11	1.1359E-7
-2.7418E-11	1.2683E-7
-2.7317E-11	1.3185E-7
-2.7216E-11	1.5976E-7
-2.7115E-11	2.0787E-7
-2.7014E-11	2.1611E-7
-2.6914E-11	2.2455E-7
-2.6813E-11	2.0750E-7
-2.6712E-11	1.9873E-7
-2.6611E-11	1.6293E-7
-2.6510E-11	1.3343E-7
-2.6410E-11	1.1880E-7
-2.6309E-11	1.0943E-7
-2.6208E-11	1.0001E-7
-2.6107E-11	9.0885E-8
-2.6006E-11	8.5121E-8
-2.5906E-11	7.6504E-8
-2.5805E-11	6.9704E-8
-2.5704E-11	5.9014E-8
-2.5603E-11	4.9878E-8
-2.5502E-11	4.3647E-8
-2.5402E-11	3.8483E-8
-2.5301E-11	3.5158E-8
-2.5200E-11	3.6139E-8
-2.5099E-11	3.3924E-8
-2.4998E-11	3.3573E-8
-2.4898E-11	3.1233E-8
-2.4797E-11	3.0259E-8
-2.4696E-11	2.5656E-8
-2.4595E-11	2.3421E-8
-2.4494E-11	1.8845E-8
-2.4394E-11	1.6364E-8
-2.4293E-11	1.4274E-8
-2.4192E-11	1.2950E-8
-2.4091E-11	1.1804E-8
-2.3990E-11	1.0808E-8
-2.3890E-11	9.5803E-9
-2.3789E-11	7.9057E-9
-2.3688E-11	7.7382E-9
-2.3587E-11	6.8246E-9
-2.3486E-11	6.7816E-9
-2.3386E-11	5.9998E-9
-2.3285E-11	5.6393E-9
-2.3184E-11	4.7952E-9
-2.3083E-11	4.6149E-9
-2.2982E-11	3.9873E-9
-2.2882E-11	3.3584E-9
-2.2781E-11	2.7774E-9
-2.2680E-11	2.5266E-9
-2.2579E-11	2.3149E-9
-2.2478E-11	2.2378E-9
-2.2378E-11	1.9977E-9
-2.2277E-11	1.7665E-9
-2.2176E-11	1.4897E-9
-2.2075E-11	1.4991E-9
-2.1974E-11	1.5371E-9
-2.1874E-11	1.2353E-9
-2.1773E-11	1.1331E-9
-2.1672E-11	1.0941E-9
-2.1571E-11	9.7255E-10
-2.1470E-11	8.5308E-10
-2.1370E-11	6.8716E-10
-2.1269E-11	6.4680E-10
-2.1168E-11	5.4909E-10
-2.1067E-11	4.9678E-10
-2.0966E-11	4.3564E-10
-2.0866E-11	3.3312E-10
-2.0765E-11	2.9086E-10
-2.0664E-11	2.0453E-10
-2.0563E-11	1.5923E-10
-2.0462E-11	1.3781E-10
-2.0362E-11	7.7916E-11
-2.0261E-11	6.2650E-11
-2.0160E-11	5.6353E-11
-2.0059E-11	3.6389E-11
-1.9958E-11	2.9245E-11
-1.9858E-11	2.1079E-11
-1.9757E-11	3.2573E-11
-1.9656E-11	3.3846E-11
-1.9555E-11	1.4023E-11
-1.9454E-11	1.3238E-11
-1.9354E-11	1.2782E-11
-1.9253E-11	1.9618E-11
-1.9152E-11	3.3944E-11
-1.9051E-11	2.4438E-11
-1.8950E-11	1.4916E-11
-1.8850E-11	2.1215E-11
-1.8749E-11	2.3696E-11
-1.8648E-11	1.1004E-11
-1.8547E-11	1.8125E-11
-1.8446E-11	2.4416E-11
-1.8346E-11	2.7635E-11
-1.8245E-11	2.4359E-11
-1.8144E-11	2.8737E-11
-1.8043E-11	3.2201E-11
-1.7942E-11	3.3738E-11
-1.7842E-11	3.0058E-11
-1.7741E-11	7.2696E-11
-1.7640E-11	7.3435E-11
-1.7539E-11	1.0021E-10
-1.7438E-11	6.5193E-11
-1.7338E-11	6.6613E-11
-1.7237E-11	8.1244E-11
-1.7136E-11	7.4100E-11
-1.7035E-11	6.9178E-11
-1.6934E-11	5.7243E-11
-1.6834E-11	8.8504E-11
-1.6733E-11	1.1212E-10
-1.6632E-11	8.9681E-11
-1.6531E-11	9.1973E-11
-1.6430E-11	9.8569E-11
-1.6330E-11	1.1210E-10
-1.6229E-11	1.0028E-10
-1.6128E-11	1.1324E-10
-1.6027E-11	9.0886E-11
-1.5926E-11	9.8050E-11
-1.5826E-11	8.0600E-11
-1.5725E-11	8.5976E-11
-1.5624E-11	4.3557E-11
-1.5523E-11	3.7364E-11
-1.5422E-11	6.9950E-11
-1.5322E-11	4.9344E-11
-1.5221E-11	7.3797E-11
-1.5120E-11	4.0618E-11
-1.5019E-11	3.9639E-11
-1.4918E-11	3.4794E-11
-1.4818E-11	4.6909E-11
-1.4717E-11	3.7892E-11
-1.4616E-11	3.9445E-11
-1.4515E-11	3.5785E-11
-1.4414E-11	3.9591E-11
-1.4314E-11	4.8171E-11
-1.4213E-11	2.4272E-11
-1.4112E-11	3.0158E-11
-1.4011E-11	3.7479E-11
-1.3910E-11	3.1113E-11
-1.3810E-11	3.4745E-11
-1.3709E-11	1.3850E-11
-1.3608E-11	3.5079E-11
-1.3507E-11	3.4559E-11
-1.3406E-11	2.8571E-11
-1.3306E-11	3.0112E-11
-1.3205E-11	3.2248E-11
-1.3104E-11	2.7235E-11
-1.3003E-11	2.8349E-11
-1.2902E-11	3.5540E-11
-1.2802E-11	3.1360E-11
-1.2701E-11	3.2821E-11
-1.2600E-11	3.2124E-11
-1.2499E-11	2.7268E-11
-1.2398E-11	2.7077E-11
-1.2298E-11	2.7566E-11
-1.2197E-11	2.7195E-11
-1.2096E-11	5.9026E-11
-1.1995E-11	3.9591E-11
-1.1894E-11	4.9003E-11
-1.1794E-11	7.5902E-11
-1.1693E-11	2.0861E-10
-1.1592E-11	3.0932E-10
-1.1491E-11	5.3992E-10
-1.1390E-11	1.1765E-9
-1.1290E-11	2.4434E-9
-1.1189E-11	5.0669E-9
-1.1088E-11	8.9211E-9
-1.0987E-11	1.2159E-8
-1.0886E-11	1.6666E-8
-1.0786E-11	2.7060E-8
-1.0685E-11	3.5791E-8
-1.0584E-11	5.9343E-8
-1.0483E-11	6.1820E-8
-1.0382E-11	6.8373E-8
-1.0282E-11	6.7221E-8
-1.0181E-11	6.1105E-8
-1.0080E-11	5.4167E-8
-9.9792E-12	4.3078E-8
-9.8784E-12	3.4063E-8
-9.7776E-12	2.9717E-8
-9.6768E-12	2.4269E-8
-9.5760E-12	1.9263E-8
-9.4752E-12	1.3188E-8
-9.3744E-12	9.9504E-9
-9.2736E-12	7.3940E-9
-9.1728E-12	5.7310E-9
-9.0720E-12	4.6658E-9
-8.9712E-12	3.9076E-9
-8.8704E-12	3.1781E-9
-8.7696E-12	2.5121E-9
-8.6688E-12	2.3635E-9
-8.5680E-12	2.1876E-9
-8.4672E-12	1.9033E-9
-8.3664E-12	1.8863E-9
-8.2656E-12	1.5096E-9
-8.1648E-12	1.2723E-9
-8.0640E-12	9.0391E-10
-7.9632E-12	7.9524E-10
-7.8624E-12	5.9589E-10
-7.7616E-12	4.8145E-10
-7.6608E-12	2.7805E-10
-7.5600E-12	2.2023E-10
-7.4592E-12	1.6636E-10
-7.3584E-12	1.3617E-10
-7.2576E-12	1.0622E-10
-7.1568E-12	6.3703E-11
-7.0560E-12	1.1267E-10
-6.9552E-12	8.8247E-11
-6.8544E-12	9.0319E-11
-6.7536E-12	8.7054E-11
-6.6528E-12	1.0432E-10
-6.5520E-12	1.0267E-10
-6.4512E-12	1.5444E-10
-6.3504E-12	2.2476E-10
-6.2496E-12	3.1107E-10
-6.1488E-12	4.1121E-10
-6.0480E-12	6.1429E-10
-5.9472E-12	1.1317E-9
-5.8464E-12	1.8444E-9
-5.7456E-12	4.1474E-9
-5.6448E-12	7.3103E-9
-5.5440E-12	1.1618E-8
-5.4432E-12	1.6000E-8
-5.3424E-12	2.0254E-8
-5.2416E-12	2.1013E-8
-5.1408E-12	2.2622E-8
-5.0400E-12	1.7220E-8
-4.9392E-12	1.3048E-8
-4.8384E-12	9.5137E-9
-4.7376E-12	7.1098E-9
-4.6368E-12	4.9455E-9
-4.5360E-12	3.7352E-9
-4.4352E-12	3.2961E-9
-4.3344E-12	2.7601E-9
-4.2336E-12	2.6071E-9
-4.1328E-12	2.0892E-9
-4.0320E-12	1.5881E-9
-3.9312E-12	1.3037E-9
-3.8304E-12	9.0060E-10
-3.7296E-12	8.6093E-10
-3.6288E-12	7.5258E-10
-3.5280E-12	8.9980E-10
-3.4272E-12	9.5801E-10
-3.3264E-12	8.4920E-10
-3.2256E-12	8.8013E-10
-3.1248E-12	9.0172E-10
-3.0240E-12	6.9339E-10
-2.9232E-12	7.4454E-10
-2.8224E-12	1.1509E-9
-2.7216E-12	1.5102E-9
-2.6208E-12	2.3840E-9
-2.5200E-12	3.5834E-9
-2.4192E-12	6.0829E-9
-2.3184E-12	1.0563E-8
-2.2176E-12	2.0142E-8
-2.1168E-12	3.0595E-8
-2.0160E-12	5.7376E-8
-1.9152E-12	1.2703E-7
-1.8144E-12	2.4518E-7
-1.7136E-12	4.8364E-7
-1.6128E-12	7.4231E-7
-1.5120E-12	1.5247E-6
-1.4112E-12	3.4543E-6
-1.3104E-12	5.2037E-6
-1.2096E-12	8.8341E-6
-1.1088E-12	1.6868E-5
-1.0080E-12	2.1672E-5
-9.0720E-13	3.7654E-5
-8.0640E-13	4.5705E-5
-7.0560E-13	7.2736E-5
-6.0480E-13	1.1051E-4
-5.0400E-13	1.4634E-4
-4.0320E-13	1.8892E-4
-3.0240E-13	2.4311E-4
-2.0160E-13	2.9216E-4
-1.0080E-13	3.1555E-4
0.0000E+0	3.2725E-4
1.0080E-13	2.9440E-4
2.0160E-13	2.6606E-4
3.0240E-13	2.4574E-4
4.0320E-13	2.0637E-4
5.0400E-13	1.7074E-4
6.0480E-13	1.2939E-4
7.0560E-13	1.1411E-4
8.0640E-13	9.5463E-5
9.0720E-13	8.0251E-5
1.0080E-12	6.2193E-5
1.1088E-12	5.0793E-5
1.2096E-12	3.9378E-5
1.3104E-12	3.5388E-5
1.4112E-12	3.0973E-5
1.5120E-12	2.6371E-5
1.6128E-12	2.4289E-5
1.7136E-12	2.2621E-5
1.8144E-12	1.9807E-5
1.9152E-12	1.8709E-5
2.0160E-12	1.8132E-5
2.1168E-12	1.5536E-5
2.2176E-12	1.2527E-5
2.3184E-12	1.1054E-5
2.4192E-12	8.4588E-6
2.5200E-12	6.1463E-6
2.6208E-12	4.9980E-6
2.7216E-12	3.8109E-6
2.8224E-12	3.1783E-6
2.9232E-12	2.3945E-6
3.0240E-12	1.8710E-6
3.1248E-12	1.4742E-6
3.2256E-12	1.0862E-6
3.3264E-12	8.9504E-7
3.4272E-12	7.1266E-7
3.5280E-12	5.8100E-7
3.6288E-12	4.8704E-7
3.7296E-12	3.7970E-7
3.8304E-12	2.8597E-7
3.9312E-12	2.0593E-7
4.0320E-12	1.4007E-7
4.1328E-12	1.0275E-7
4.2336E-12	8.9520E-8
4.3344E-12	5.3403E-8
4.4352E-12	5.0180E-8
4.5360E-12	4.3911E-8
4.6368E-12	3.5872E-8
4.7376E-12	2.9277E-8
4.8384E-12	2.5827E-8
4.9392E-12	2.9312E-8
5.0400E-12	3.4533E-8
5.1408E-12	4.3525E-8
5.2416E-12	5.0625E-8
5.3424E-12	5.1127E-8
5.4432E-12	4.3748E-8
5.5440E-12	3.8369E-8
5.6448E-12	3.2231E-8
5.7456E-12	2.6295E-8
5.8464E-12	2.2366E-8
5.9472E-12	1.4688E-8
6.0480E-12	1.2762E-8
6.1488E-12	1.3266E-8
6.2496E-12	1.0095E-8
6.3504E-12	8.1385E-9
6.4512E-12	5.5187E-9
6.5520E-12	3.5605E-9
6.6528E-12	2.1433E-9
6.7536E-12	1.1987E-9
6.8544E-12	1.0671E-9
6.9552E-12	1.3307E-9
7.0560E-12	1.4276E-9
7.1568E-12	1.5417E-9
7.2576E-12	1.5419E-9
7.3584E-12	1.3476E-9
7.4592E-12	9.7800E-10
7.5600E-12	6.9040E-10
7.6608E-12	4.3395E-10
7.7616E-12	2.1236E-10
7.8624E-12	1.4035E-10
7.9632E-12	1.6095E-10
8.0640E-12	1.2767E-10
8.1648E-12	1.3343E-10
8.2656E-12	1.4470E-10
8.3664E-12	1.2544E-10
8.4672E-12	1.6742E-10
8.5680E-12	2.5193E-10
8.6688E-12	4.1443E-10
8.7696E-12	7.2465E-10
8.8704E-12	1.5881E-9
8.9712E-12	3.4888E-9
9.0720E-12	4.6352E-9
9.1728E-12	8.4666E-9
9.2736E-12	1.4336E-8
9.3744E-12	1.9670E-8
9.4752E-12	3.5777E-8
9.5760E-12	4.2226E-8
9.6768E-12	7.0138E-8
9.7776E-12	7.6497E-8
9.8784E-12	1.1398E-7
9.9792E-12	1.3481E-7
1.0080E-11	1.7533E-7
1.0181E-11	2.2421E-7
1.0282E-11	2.1337E-7
1.0382E-11	2.0915E-7
1.0483E-11	1.9874E-7
1.0584E-11	1.6657E-7
1.0685E-11	1.3992E-7
1.0786E-11	1.0935E-7
1.0886E-11	8.7598E-8
1.0987E-11	7.2343E-8
1.1088E-11	5.6510E-8
1.1189E-11	4.3886E-8
1.1290E-11	3.4000E-8
1.1390E-11	2.6981E-8
1.1491E-11	2.1950E-8
1.1592E-11	1.7643E-8
1.1693E-11	1.5110E-8
1.1794E-11	1.2325E-8
1.1894E-11	1.1335E-8
1.1995E-11	9.7408E-9
1.2096E-11	8.9902E-9
1.2197E-11	7.7668E-9
1.2298E-11	6.5284E-9
1.2398E-11	6.4684E-9
1.2499E-11	5.1291E-9
1.2600E-11	4.4366E-9
1.2701E-11	3.7271E-9
1.2802E-11	3.1102E-9
1.2902E-11	2.3139E-9
1.3003E-11	1.9970E-9
1.3104E-11	1.5878E-9
1.3205E-11	1.6526E-9
1.3306E-11	1.4565E-9
1.3406E-11	1.6691E-9
1.3507E-11	1.6400E-9
1.3608E-11	1.6591E-9
1.3709E-11	1.6269E-9
1.3810E-11	1.6167E-9
1.3910E-11	1.5190E-9
1.4011E-11	1.3405E-9
1.4112E-11	1.2007E-9
1.4213E-11	1.0243E-9
1.4314E-11	8.9081E-10
1.4414E-11	8.1171E-10
1.4515E-11	5.2098E-10
1.4616E-11	5.2112E-10
1.4717E-11	4.1050E-10
1.4818E-11	3.1595E-10
1.4918E-11	2.4455E-10
1.5019E-11	1.6440E-10
1.5120E-11	1.5316E-10
1.5221E-11	1.3073E-10
1.5322E-11	1.3540E-10
1.5422E-11	1.5170E-10
1.5523E-11	1.2365E-10
1.5624E-11	1.0610E-10
1.5725E-11	1.4036E-10
1.5826E-11	1.1181E-10
1.5926E-11	7.4201E-11
1.6027E-11	1.0320E-10
1.6128E-11	6.3201E-11
1.6229E-11	8.8031E-11
1.6330E-11	6.7871E-11
1.6430E-11	5.5300E-11
1.6531E-11	5.3463E-11
1.6632E-11	4.9813E-11
1.6733E-11	3.6728E-11
1.6834E-11	5.8807E-11
1.6934E-11	3.4131E-11
1.7035E-11	3.0245E-11
1.7136E-11	4.3379E-11
1.7237E-11	3.9501E-11
1.7338E-11	3.1739E-11
1.7438E-11	2.4321E-11
1.7539E-11	2.4616E-11
1.7640E-11	3.4193E-11
1.7741E-11	2.3263E-11
1.7842E-11	1.5101E-11
1.7942E-11	2.0158E-11
1.8043E-11	2.3404E-11
1.8144E-11	2.2629E-11
1.8245E-11	2.8261E-11
1.8346E-11	2.7569E-11
1.8446E-11	1.6257E-11
1.8547E-11	2.4549E-11
1.8648E-11	2.0226E-11
1.8749E-11	1.4334E-11
1.8850E-11	3.1980E-11
1.8950E-11	2.1650E-11
1.9051E-11	2.0655E-11
1.9152E-11	1.7473E-11
1.9253E-11	2.9619E-11
1.9354E-11	1.3837E-11
1.9454E-11	1.5008E-11
1.9555E-11	1.5833E-11
