-8.1648E-11	1.7850E-10
-8.1547E-11	1.7159E-10
-8.1446E-11	2.3733E-10
-8.1346E-11	1.9589E-10
-8.1245E-11	1.9011E-10
-8.1144E-11	1.9665E-10
-8.1043E-11	2.0337E-10
-8.0942E-11	1.7591E-10
-8.0842E-11	1.5640E-10
-8.0741E-11	1.6171E-10
-8.0640E-11	2.5144E-10
-8.0539E-11	1.6551E-10
-8.0438E-11	1.9871E-10
-8.0338E-11	2.2442E-10
-8.0237E-11	1.5866E-10
-8.0136E-11	1.7249E-10
-8.0035E-11	1.6177E-10
-7.9934E-11	1.8177E-10
-7.9834E-11	1.8985E-10
-7.9733E-11	1.7902E-10
-7.9632E-11	1.7417E-10
-7.9531E-11	1.7849E-10
-7.9430E-11	1.8031E-10
-7.9330E-11	2.0824E-10
-7.9229E-11	1.6150E-10
-7.9128E-11	2.2819E-10
-7.9027E-11	1.4289E-10
-7.8926E-11	1.8276E-10
-7.8826E-11	2.1424E-10
-7.8725E-11	1.7222E-10
-7.8624E-11	1.6318E-10
-7.8523E-11	1.7640E-10
-7.8422E-11	2.4154E-10
-7.8322E-11	1.9401E-10
-7.8221E-11	2.3643E-10
-7.8120E-11	2.3275E-10
-7.8019E-11	1.7833E-10
-7.7918E-11	2.0509E-10
-7.7818E-11	2.1617E-10
-7.7717E-11	1.6069E-10
-7.7616E-11	1.6175E-10
-7.7515E-11	1.7396E-10
-7.7414E-11	2.2467E-10
-7.7314E-11	1.5883E-10
-7.7213E-11	1.7936E-10
-7.7112E-11	1.9871E-10
-7.7011E-11	1.9380E-10
-7.6910E-11	1.8508E-10
-7.6810E-11	1.7895E-10
-7.6709E-11	2.0919E-10
-7.6608E-11	1.6664E-10
-7.6507E-11	1.7425E-10
-7.6406E-11	1.5043E-10
-7.6306E-11	2.5611E-10
-7.6205E-11	1.3078E-10
-7.6104E-11	1.5991E-10
-7.6003E-11	1.9238E-10
-7.5902E-11	1.3347E-10
-7.5802E-11	2.5026E-10
-7.5701E-11	1.4278E-10
-7.5600E-11	1.8125E-10
-7.5499E-11	1.5714E-10
-7.5398E-11	1.9294E-10
-7.5298E-11	1.8517E-10
-7.5197E-11	1.7218E-10
-7.5096E-11	1.8069E-10
-7.4995E-11	1.7901E-10
-7.4894E-11	2.1601E-10
-7.4794E-11	1.6988E-10
-7.4693E-11	2.0709E-10
-7.4592E-11	2.2147E-10
-7.4491E-11	1.5290E-10
-7.4390E-11	1.9052E-10
-7.4290E-11	2.2442E-10
-7.4189E-11	2.4216E-10
-7.4088E-11	1.6094E-10
-7.3987E-11	1.8379E-10
-7.3886E-11	2.6426E-10
-7.3786E-11	2.1628E-10
-7.3685E-11	2.2413E-10
-7.3584E-11	1.7621E-10
-7.3483E-11	1.4000E-10
-7.3382E-11	1.4578E-10
-7.3282E-11	2.1626E-10
-7.3181E-11	1.8585E-10
-7.3080E-11	1.6678E-10
-7.2979E-11	2.0376E-10
-7.2878E-11	1.6083E-10
-7.2778E-11	1.5563E-10
-7.2677E-11	2.0544E-10
-7.2576E-11	1.8921E-10
-7.2475E-11	1.9232E-10
-7.2374E-11	2.0381E-10
-7.2274E-11	2.0759E-10
-7.2173E-11	1.8128E-10
-7.2072E-11	1.3246E-10
-7.1971E-11	1.9080E-10
-7.1870E-11	1.6927E-10
-7.1770E-11	1.8828E-10
-7.1669E-11	2.0029E-10
-7.1568E-11	2.1529E-10
-7.1467E-11	2.4453E-10
-7.1366E-11	2.1267E-10
-7.1266E-11	1.2752E-10
-7.1165E-11	2.1121E-10
-7.1064E-11	1.4161E-10
-7.0963E-11	2.4699E-10
-7.0862E-11	1.9945E-10
-7.0762E-11	1.8691E-10
-7.0661E-11	1.5305E-10
-7.0560E-11	1.6544E-10
-7.0459E-11	2.2048E-10
-7.0358E-11	1.7068E-10
-7.0258E-11	1.4160E-10
-7.0157E-11	2.0927E-10
-7.0056E-11	2.1877E-10
-6.9955E-11	1.6713E-10
-6.9854E-11	1.8214E-10
-6.9754E-11	2.3964E-10
-6.9653E-11	1.9492E-10
-6.9552E-11	1.9078E-10
-6.9451E-11	1.6015E-10
-6.9350E-11	1.8929E-10
-6.9250E-11	1.8954E-10
-6.9149E-11	1.8960E-10
-6.9048E-11	1.4078E-10
-6.8947E-11	1.5303E-10
-6.8846E-11	1.9530E-10
-6.8746E-11	2.0943E-10
-6.8645E-11	1.7020E-10
-6.8544E-11	1.9019E-10
-6.8443E-11	2.0652E-10
-6.8342E-11	2.6496E-10
-6.8242E-11	1.9777E-10
-6.8141E-11	1.8680E-10
-6.8040E-11	2.0685E-10
-6.7939E-11	1.7693E-10
-6.7838E-11	1.7688E-10
-6.7738E-11	1.9712E-10
-6.7637E-11	1.4735E-10
-6.7536E-11	1.8569E-10
-6.7435E-11	1.6957E-10
-6.7334E-11	1.4617E-10
-6.7234E-11	1.7008E-10
-6.7133E-11	1.6695E-10
-6.7066E-11	1.3845E-10
-6.7066E-11	1.4277E-10
-6.7066E-11	1.4321E-10
-6.7066E-11	1.5237E-10
-6.7066E-11	1.6055E-10
-6.7066E-11	1.6234E-10
-6.7066E-11	1.6445E-10
-6.7066E-11	1.7122E-10
-6.7066E-11	1.7175E-10
-6.7066E-11	1.7388E-10
-6.7066E-11	1.7623E-10
-6.7066E-11	1.7707E-10
-6.7066E-11	1.7772E-10
-6.7066E-11	1.7805E-10
-6.7066E-11	1.8470E-10
-6.7066E-11	1.8657E-10
-6.7066E-11	1.8868E-10
-6.7066E-11	1.9093E-10
-6.7066E-11	1.9221E-10
-6.7066E-11	1.9494E-10
-6.7066E-11	1.9520E-10
-6.7066E-11	1.9633E-10
-6.7066E-11	2.0048E-10
-6.7066E-11	2.0402E-10
-6.7066E-11	2.0873E-10
-6.7066E-11	2.1574E-10
-6.7066E-11	2.2013E-10
-6.7066E-11	2.2746E-10
-6.7066E-11	2.3594E-10
-6.7066E-11	2.8032E-10
-6.7032E-11	1.9188E-10
-6.6931E-11	1.4754E-10
-6.6830E-11	2.1816E-10
-6.6730E-11	1.6971E-10
-6.6629E-11	1.5989E-10
-6.6528E-11	2.1221E-10
-6.6427E-11	1.9630E-10
-6.6326E-11	1.5191E-10
-6.6226E-11	1.8605E-10
-6.6125E-11	1.8167E-10
-6.6024E-11	1.8946E-10
-6.5923E-11	2.0391E-10
-6.5822E-11	1.7950E-10
-6.5722E-11	2.1455E-10
-6.5621E-11	1.5388E-10
-6.5520E-11	1.6216E-10
-6.5419E-11	2.3806E-10
-6.5318E-11	1.7455E-10
-6.5218E-11	1.9300E-10
-6.5117E-11	1.9919E-10
-6.5016E-11	2.0627E-10
-6.4915E-11	1.9624E-10
-6.4814E-11	2.1031E-10
-6.4714E-11	2.2418E-10
-6.4613E-11	1.0007E-10
-6.4512E-11	1.9453E-10
-6.4411E-11	2.4209E-10
-6.4310E-11	1.7384E-10
-6.4210E-11	1.7669E-10
-6.4109E-11	1.4062E-10
-6.4008E-11	1.6981E-10
-6.3907E-11	1.9293E-10
-6.3806E-11	1.7217E-10
-6.3706E-11	1.4963E-10
-6.3605E-11	1.7564E-10
-6.3504E-11	1.8355E-10
-6.3403E-11	1.9720E-10
-6.3302E-11	1.5526E-10
-6.3202E-11	1.4155E-10
-6.3101E-11	1.1786E-10
-6.3000E-11	1.8330E-10
-6.2899E-11	2.3080E-10
-6.2798E-11	1.6858E-10
-6.2698E-11	1.8200E-10
-6.2597E-11	1.8385E-10
-6.2496E-11	1.8265E-10
-6.2395E-11	1.9382E-10
-6.2294E-11	2.2480E-10
-6.2194E-11	1.9462E-10
-6.2093E-11	1.7659E-10
-6.1992E-11	1.5962E-10
-6.1891E-11	1.8037E-10
-6.1790E-11	1.6064E-10
-6.1690E-11	2.0891E-10
-6.1589E-11	2.3261E-10
-6.1488E-11	1.9668E-10
-6.1387E-11	1.0805E-10
-6.1286E-11	1.8670E-10
-6.1186E-11	1.7756E-10
-6.1085E-11	1.8147E-10
-6.0984E-11	1.4673E-10
-6.0883E-11	1.6789E-10
-6.0782E-11	1.6438E-10
-6.0682E-11	1.7404E-10
-6.0581E-11	1.5245E-10
-6.0480E-11	1.6684E-10
-6.0379E-11	2.1308E-10
-6.0278E-11	1.7680E-10
-6.0178E-11	1.5753E-10
-6.0077E-11	2.1348E-10
-5.9976E-11	2.0739E-10
-5.9875E-11	1.6303E-10
-5.9774E-11	1.7463E-10
-5.9674E-11	2.1219E-10
-5.9573E-11	1.9564E-10
-5.9472E-11	1.5704E-10
-5.9371E-11	2.0644E-10
-5.9270E-11	1.6138E-10
-5.9170E-11	1.2285E-10
-5.9069E-11	2.2263E-10
-5.8968E-11	1.1966E-10
-5.8867E-11	1.5770E-10
-5.8766E-11	1.8276E-10
-5.8666E-11	1.3305E-10
-5.8565E-11	1.7671E-10
-5.8464E-11	1.2295E-10
-5.8363E-11	1.7275E-10
-5.8262E-11	1.8016E-10
-5.8162E-11	2.1990E-10
-5.8061E-11	1.3220E-10
-5.7960E-11	2.2027E-10
-5.7859E-11	1.7643E-10
-5.7758E-11	1.8754E-10
-5.7658E-11	1.3633E-10
-5.7557E-11	1.4854E-10
-5.7456E-11	1.6031E-10
-5.7355E-11	2.1591E-10
-5.7254E-11	2.6059E-10
-5.7154E-11	1.9412E-10
-5.7053E-11	1.6217E-10
-5.6952E-11	1.4391E-10
-5.6851E-11	1.9882E-10
-5.6750E-11	1.9309E-10
-5.6650E-11	2.2215E-10
-5.6549E-11	1.5662E-10
-5.6448E-11	1.6803E-10
-5.6347E-11	2.0158E-10
-5.6246E-11	2.0250E-10
-5.6146E-11	1.8933E-10
-5.6045E-11	2.0147E-10
-5.5944E-11	2.2194E-10
-5.5843E-11	1.9482E-10
-5.5742E-11	1.6457E-10
-5.5642E-11	1.9717E-10
-5.5541E-11	1.8122E-10
-5.5440E-11	1.4664E-10
-5.5339E-11	2.2439E-10
-5.5238E-11	1.6256E-10
-5.5138E-11	1.5268E-10
-5.5037E-11	2.0862E-10
-5.4936E-11	2.0837E-10
-5.4835E-11	1.9438E-10
-5.4734E-11	1.4504E-10
-5.4634E-11	1.4547E-10
-5.4533E-11	2.1676E-10
-5.4432E-11	1.8449E-10
-5.4331E-11	1.9686E-10
-5.4230E-11	1.8395E-10
-5.4130E-11	2.1444E-10
-5.4029E-11	1.9804E-10
-5.3928E-11	1.6007E-10
-5.3827E-11	2.1432E-10
-5.3726E-11	1.7885E-10
-5.3626E-11	1.6231E-10
-5.3525E-11	2.1593E-10
-5.3424E-11	1.6679E-10
-5.3323E-11	2.0719E-10
-5.3222E-11	1.8122E-10
-5.3122E-11	1.9207E-10
-5.3021E-11	1.9286E-10
-5.2920E-11	1.6250E-10
-5.2819E-11	1.8435E-10
-5.2718E-11	2.3465E-10
-5.2618E-11	2.4000E-10
-5.2517E-11	2.2303E-10
-5.2416E-11	2.3602E-10
-5.2315E-11	1.8362E-10
-5.2214E-11	2.8751E-10
-5.2114E-11	1.6292E-10
-5.2013E-11	2.5147E-10
-5.1912E-11	1.8474E-10
-5.1811E-11	1.5170E-10
-5.1710E-11	1.9762E-10
-5.1610E-11	2.2862E-10
-5.1509E-11	2.4499E-10
-5.1408E-11	2.0992E-10
-5.1307E-11	2.3739E-10
-5.1206E-11	2.0805E-10
-5.1106E-11	2.5748E-10
-5.1005E-11	1.8372E-10
-5.0904E-11	2.4093E-10
-5.0803E-11	2.2171E-10
-5.0702E-11	1.8323E-10
-5.0602E-11	2.5268E-10
-5.0501E-11	2.1318E-10
-5.0400E-11	2.2050E-10
-5.0299E-11	2.0387E-10
-5.0198E-11	2.0846E-10
-5.0098E-11	2.7810E-10
-4.9997E-11	1.8682E-10
-4.9896E-11	1.7068E-10
-4.9795E-11	1.8902E-10
-4.9694E-11	1.9899E-10
-4.9594E-11	2.2399E-10
-4.9493E-11	2.1511E-10
-4.9392E-11	1.9885E-10
-4.9291E-11	2.4527E-10
-4.9190E-11	2.0195E-10
-4.9090E-11	2.6696E-10
-4.8989E-11	2.2357E-10
-4.8888E-11	1.5429E-10
-4.8787E-11	2.1412E-10
-4.8686E-11	1.8600E-10
-4.8586E-11	1.7584E-10
-4.8485E-11	2.4462E-10
-4.8384E-11	2.8998E-10
-4.8283E-11	1.8398E-10
-4.8182E-11	1.8236E-10
-4.8082E-11	1.5888E-10
-4.7981E-11	1.8496E-10
-4.7880E-11	1.7642E-10
-4.7779E-11	1.4060E-10
-4.7678E-11	2.5257E-10
-4.7578E-11	2.3608E-10
-4.7477E-11	1.6224E-10
-4.7376E-11	1.8873E-10
-4.7275E-11	1.9852E-10
-4.7174E-11	1.6785E-10
-4.7074E-11	1.5467E-10
-4.6973E-11	1.7545E-10
-4.6872E-11	1.9363E-10
-4.6771E-11	1.1652E-10
-4.6670E-11	1.5284E-10
-4.6570E-11	1.4211E-10
-4.6469E-11	1.9169E-10
-4.6368E-11	1.7221E-10
-4.6267E-11	1.6598E-10
-4.6166E-11	1.5516E-10
-4.6066E-11	1.3168E-10
-4.5965E-11	1.6463E-10
-4.5864E-11	3.5493E-10
-4.5763E-11	1.7968E-10
-4.5662E-11	1.7539E-10
-4.5562E-11	1.7447E-10
-4.5461E-11	1.6454E-10
-4.5360E-11	1.1567E-10
-4.5259E-11	1.7615E-10
-4.5158E-11	1.3365E-10
-4.5058E-11	1.6395E-10
-4.4957E-11	1.8709E-10
-4.4856E-11	1.8832E-10
-4.4755E-11	1.8183E-10
-4.4654E-11	1.6999E-10
-4.4554E-11	1.7810E-10
-4.4453E-11	1.8487E-10
-4.4352E-11	1.8742E-10
-4.4251E-11	1.8739E-10
-4.4150E-11	1.6114E-10
-4.4050E-11	2.2960E-10
-4.3949E-11	2.1211E-10
-4.3848E-11	1.9744E-10
-4.3747E-11	1.3556E-10
-4.3646E-11	1.5495E-10
-4.3546E-11	1.5278E-10
-4.3445E-11	1.5931E-10
-4.3344E-11	2.0279E-10
-4.3243E-11	1.6750E-10
-4.3142E-11	1.6088E-10
-4.3042E-11	2.0413E-10
-4.2941E-11	1.8771E-10
-4.2840E-11	1.9136E-10
-4.2739E-11	1.7145E-10
-4.2638E-11	1.4684E-10
-4.2538E-11	1.2840E-10
-4.2437E-11	1.6587E-10
-4.2336E-11	2.0301E-10
-4.2235E-11	2.0439E-10
-4.2134E-11	1.8903E-10
-4.2034E-11	1.9756E-10
-4.1933E-11	1.6889E-10
-4.1832E-11	1.5849E-10
-4.1731E-11	1.8875E-10
-4.1630E-11	1.7310E-10
-4.1530E-11	2.1885E-10
-4.1429E-11	2.0060E-10
-4.1328E-11	1.3700E-10
-4.1227E-11	1.7673E-10
-4.1126E-11	2.2148E-10
-4.1026E-11	1.6919E-10
-4.0925E-11	1.6840E-10
-4.0824E-11	1.8382E-10
-4.0723E-11	2.2451E-10
-4.0622E-11	1.5976E-10
-4.0522E-11	1.7485E-10
-4.0421E-11	1.6059E-10
-4.0320E-11	1.6625E-10
-4.0219E-11	1.9553E-10
-4.0118E-11	1.0891E-10
-4.0018E-11	2.0707E-10
-3.9917E-11	1.9038E-10
-3.9816E-11	1.9719E-10
-3.9715E-11	1.9478E-10
-3.9614E-11	2.1862E-10
-3.9514E-11	1.6519E-10
-3.9413E-11	1.8082E-10
-3.9312E-11	1.7188E-10
-3.9211E-11	1.7666E-10
-3.9110E-11	2.0018E-10
-3.9010E-11	2.3975E-10
-3.8909E-11	1.7054E-10
-3.8808E-11	2.0081E-10
-3.8707E-11	1.9423E-10
-3.8606E-11	1.8042E-10
-3.8506E-11	1.7865E-10
-3.8405E-11	2.0950E-10
-3.8304E-11	2.2607E-10
-3.8203E-11	1.7671E-10
-3.8102E-11	1.7160E-10
-3.8002E-11	2.3947E-10
-3.7901E-11	2.6253E-10
-3.7800E-11	1.7600E-10
-3.7699E-11	1.9744E-10
-3.7598E-11	1.4769E-10
-3.7498E-11	1.9851E-10
-3.7397E-11	1.8816E-10
-3.7296E-11	1.5794E-10
-3.7195E-11	2.6093E-10
-3.7094E-11	2.2471E-10
-3.6994E-11	1.5163E-10
-3.6893E-11	1.8609E-10
-3.6792E-11	2.1028E-10
-3.6691E-11	1.5478E-10
-3.6590E-11	1.3892E-10
-3.6490E-11	2.0516E-10
-3.6389E-11	1.8969E-10
-3.6288E-11	1.8486E-10
-3.6187E-11	1.8455E-10
-3.6086E-11	1.7735E-10
-3.5986E-11	1.6035E-10
-3.5885E-11	1.8476E-10
-3.5784E-11	1.8046E-10
-3.5683E-11	1.7930E-10
-3.5582E-11	1.9958E-10
-3.5482E-11	1.9343E-10
-3.5381E-11	1.5154E-10
-3.5280E-11	1.3984E-10
-3.5179E-11	1.8736E-10
-3.5078E-11	1.6733E-10
-3.4978E-11	1.4241E-10
-3.4877E-11	1.7214E-10
-3.4776E-11	1.5153E-10
-3.4675E-11	1.5298E-10
-3.4574E-11	2.0071E-10
-3.4474E-11	1.8995E-10
-3.4373E-11	1.6363E-10
-3.4272E-11	1.8647E-10
-3.4171E-11	1.6579E-10
-3.4070E-11	1.6572E-10
-3.3970E-11	1.7452E-10
-3.3869E-11	1.6297E-10
-3.3768E-11	1.3590E-10
-3.3667E-11	2.2363E-10
-3.3566E-11	1.8405E-10
-3.3466E-11	2.1590E-10
-3.3365E-11	1.8246E-10
-3.3264E-11	1.8627E-10
-3.3163E-11	1.4861E-10
-3.3062E-11	1.4729E-10
-3.2962E-11	2.0009E-10
-3.2861E-11	1.4472E-10
-3.2760E-11	1.7425E-10
-3.2659E-11	1.9082E-10
-3.2558E-11	1.6132E-10
-3.2458E-11	1.9585E-10
-3.2357E-11	2.1940E-10
-3.2256E-11	1.6015E-10
-3.2155E-11	1.7701E-10
-3.2054E-11	1.5464E-10
-3.1954E-11	1.6068E-10
-3.1853E-11	1.9858E-10
-3.1752E-11	1.5405E-10
-3.1651E-11	1.8354E-10
-3.1550E-11	1.7843E-10
-3.1450E-11	1.5792E-10
-3.1349E-11	1.4230E-10
-3.1248E-11	1.7991E-10
-3.1147E-11	1.4314E-10
-3.1046E-11	1.5658E-10
-3.0946E-11	1.6230E-10
-3.0845E-11	1.6846E-10
-3.0744E-11	1.8370E-10
-3.0643E-11	1.8733E-10
-3.0542E-11	1.3211E-10
-3.0442E-11	1.6282E-10
-3.0341E-11	1.5718E-10
-3.0240E-11	1.6802E-10
-3.0139E-11	1.9865E-10
-3.0038E-11	1.4114E-10
-2.9938E-11	1.3679E-10
-2.9837E-11	1.6679E-10
-2.9736E-11	1.5538E-10
-2.9635E-11	1.8562E-10
-2.9534E-11	1.6677E-10
-2.9434E-11	1.6284E-10
-2.9333E-11	1.0601E-10
-2.9232E-11	1.2831E-10
-2.9131E-11	1.6555E-10
-2.9030E-11	1.5680E-10
-2.8930E-11	1.6817E-10
-2.8829E-11	1.6088E-10
-2.8728E-11	1.7784E-10
-2.8627E-11	1.8443E-10
-2.8526E-11	2.1040E-10
-2.8426E-11	1.3452E-10
-2.8325E-11	1.8633E-10
-2.8224E-11	1.7614E-10
-2.8123E-11	1.7353E-10
-2.8022E-11	1.2136E-10
-2.7922E-11	1.4775E-10
-2.7821E-11	1.8467E-10
-2.7720E-11	1.5430E-10
-2.7619E-11	1.6462E-10
-2.7518E-11	1.7818E-10
-2.7418E-11	1.5346E-10
-2.7317E-11	1.7604E-10
-2.7216E-11	2.1376E-10
-2.7115E-11	2.1894E-10
-2.7014E-11	1.2055E-10
-2.6914E-11	1.8098E-10
-2.6813E-11	1.2306E-10
-2.6712E-11	1.7502E-10
-2.6611E-11	1.6382E-10
-2.6510E-11	1.9258E-10
-2.6410E-11	1.6096E-10
-2.6309E-11	1.6248E-10
-2.6208E-11	1.4992E-10
-2.6107E-11	1.8470E-10
-2.6006E-11	1.9027E-10
-2.5906E-11	1.7745E-10
-2.5805E-11	1.5758E-10
-2.5704E-11	1.2003E-10
-2.5603E-11	2.1593E-10
-2.5502E-11	1.8705E-10
-2.5402E-11	1.9221E-10
-2.5301E-11	2.3952E-10
-2.5200E-11	2.3951E-10
-2.5099E-11	2.5709E-10
-2.4998E-11	1.5367E-10
-2.4898E-11	2.8215E-10
-2.4797E-11	4.0958E-10
-2.4696E-11	4.3217E-10
-2.4595E-11	5.7975E-10
-2.4494E-11	1.1453E-9
-2.4394E-11	1.8052E-9
-2.4293E-11	2.3166E-9
-2.4192E-11	4.1720E-9
-2.4091E-11	4.5205E-9
-2.3990E-11	5.9769E-9
-2.3890E-11	7.0796E-9
-2.3789E-11	8.5716E-9
-2.3688E-11	9.4588E-9
-2.3587E-11	1.1166E-8
-2.3486E-11	9.4700E-9
-2.3386E-11	7.6345E-9
-2.3285E-11	5.0111E-9
-2.3184E-11	3.5947E-9
-2.3083E-11	2.6035E-9
-2.2982E-11	2.6440E-9
-2.2882E-11	3.3070E-9
-2.2781E-11	4.2064E-9
-2.2680E-11	5.4952E-9
-2.2579E-11	7.2063E-9
-2.2478E-11	7.8167E-9
-2.2378E-11	8.1749E-9
-2.2277E-11	7.2238E-9
-2.2176E-11	5.5782E-9
-2.2075E-11	4.0153E-9
-2.1974E-11	2.6457E-9
-2.1874E-11	1.8902E-9
-2.1773E-11	1.1400E-9
-2.1672E-11	9.4486E-10
-2.1571E-11	1.0549E-9
-2.1470E-11	8.2909E-10
-2.1370E-11	8.0461E-10
-2.1269E-11	6.5099E-10
-2.1168E-11	5.9810E-10
-2.1067E-11	6.1478E-10
-2.0966E-11	5.9709E-10
-2.0866E-11	5.3408E-10
-2.0765E-11	5.8097E-10
-2.0664E-11	5.1470E-10
-2.0563E-11	5.2899E-10
-2.0462E-11	4.4089E-10
-2.0362E-11	3.3359E-10
-2.0261E-11	3.3715E-10
-2.0160E-11	3.7674E-10
-2.0059E-11	2.7905E-10
-1.9958E-11	2.7348E-10
-1.9858E-11	2.0502E-10
-1.9757E-11	2.2897E-10
